     1   -0.39239789E+0001   -0.39242564E+0001    0.12683083E+0001     12003
    50   -0.39234135E+0001   -0.39276557E+0001    0.11335339E+0001     12018
   100   -0.39239269E+0001   -0.39289427E+0001    0.10136493E+0001     12270
   150   -0.39252051E+0001   -0.39302453E+0001    0.96513230E+0000     12516
   200   -0.39269179E+0001   -0.39315429E+0001    0.91768752E+0000     12958
   250   -0.39279412E+0001   -0.39319490E+0001    0.88640205E+0000     13174
   300   -0.39285282E+0001   -0.39330966E+0001    0.85484836E+0000     13394
   350   -0.39293565E+0001   -0.39333121E+0001    0.82434186E+0000     13827
   400   -0.39302153E+0001   -0.39339933E+0001    0.81282965E+0000     14185
     1   -0.39239721E+0001   -0.39242405E+0001    0.12683083E+0001     12001
    50   -0.39231581E+0001   -0.39272573E+0001    0.11530755E+0001     11996
   100   -0.39234394E+0001   -0.39285903E+0001    0.10786704E+0001     12283
   150   -0.39242741E+0001   -0.39291341E+0001    0.10731094E+0001     12384
   200   -0.39252762E+0001   -0.39301407E+0001    0.94729382E+0000     12710
   250   -0.39270550E+0001   -0.39317221E+0001    0.89024569E+0000     13237
   300   -0.39284839E+0001   -0.39319607E+0001    0.86410327E+0000     13707
   350   -0.39292327E+0001   -0.39328289E+0001    0.84877106E+0000     13966
   400   -0.39298226E+0001   -0.39334388E+0001    0.81936789E+0000     14264
     1   -0.39239701E+0001   -0.39242644E+0001    0.12683083E+0001     12004
    50   -0.39229787E+0001   -0.39269955E+0001    0.11309431E+0001     12163
   100   -0.39231086E+0001   -0.39281892E+0001    0.10955081E+0001     12566
   150   -0.39242726E+0001   -0.39295960E+0001    0.10534889E+0001     12722
   200   -0.39254817E+0001   -0.39303821E+0001    0.95308411E+0000     12935
   250   -0.39270432E+0001   -0.39312117E+0001    0.95420862E+0000     13177
   300   -0.39283747E+0001   -0.39319502E+0001    0.88467392E+0000     13522
   350   -0.39290067E+0001   -0.39327349E+0001    0.89066368E+0000     13952
   400   -0.39297225E+0001   -0.39332806E+0001    0.83803480E+0000     14169
     1   -0.39239666E+0001   -0.39242728E+0001    0.12683083E+0001     11995
    50   -0.39228037E+0001   -0.39269712E+0001    0.11357376E+0001     12029
   100   -0.39227962E+0001   -0.39281595E+0001    0.10917048E+0001     12175
   150   -0.39237784E+0001   -0.39287263E+0001    0.10936746E+0001     12375
   200   -0.39251182E+0001   -0.39294620E+0001    0.10093822E+0001     12899
   250   -0.39263693E+0001   -0.39302695E+0001    0.97649197E+0000     13652
   300   -0.39269369E+0001   -0.39307080E+0001    0.94712201E+0000     13930
   350   -0.39272578E+0001   -0.39313424E+0001    0.92757230E+0000     14428
   400   -0.39276985E+0001   -0.39316237E+0001    0.92164647E+0000     14721
     1   -0.39239645E+0001   -0.39242555E+0001    0.12683083E+0001     12005
    50   -0.39225988E+0001   -0.39275122E+0001    0.11474905E+0001     12075
   100   -0.39223359E+0001   -0.39294367E+0001    0.11230192E+0001     12227
   150   -0.39234122E+0001   -0.39306640E+0001    0.10478860E+0001     12532
   200   -0.39255745E+0001   -0.39315438E+0001    0.10258959E+0001     12989
   250   -0.39271117E+0001   -0.39323712E+0001    0.90051684E+0000     13512
   300   -0.39288060E+0001   -0.39329407E+0001    0.89052734E+0000     13848
   350   -0.39298984E+0001   -0.39330278E+0001    0.84003543E+0000     14290
   400   -0.39303324E+0001   -0.39337177E+0001    0.80245183E+0000     14612
     1   -0.39239618E+0001   -0.39242547E+0001    0.12683083E+0001     12004
    50   -0.39224922E+0001   -0.39262249E+0001    0.11890384E+0001     12104
   100   -0.39220278E+0001   -0.39268542E+0001    0.11721415E+0001     12343
   150   -0.39222616E+0001   -0.39276254E+0001    0.11137037E+0001     12438
   200   -0.39231586E+0001   -0.39278180E+0001    0.10924574E+0001     12906
   250   -0.39240555E+0001   -0.39282854E+0001    0.10931886E+0001     13088
   300   -0.39245004E+0001   -0.39287169E+0001    0.10646843E+0001     13752
   350   -0.39248863E+0001   -0.39289432E+0001    0.10413381E+0001     14152
   400   -0.39253205E+0001   -0.39288323E+0001    0.10571206E+0001     14429
     1   -0.39239603E+0001   -0.39242835E+0001    0.12683083E+0001     12002
    50   -0.39223567E+0001   -0.39262759E+0001    0.11811035E+0001     12072
   100   -0.39218983E+0001   -0.39276614E+0001    0.10944425E+0001     12203
   150   -0.39226289E+0001   -0.39272732E+0001    0.11364517E+0001     12307
   200   -0.39232608E+0001   -0.39280291E+0001    0.10766829E+0001     12843
   250   -0.39238748E+0001   -0.39287297E+0001    0.10402587E+0001     13079
   300   -0.39245848E+0001   -0.39291108E+0001    0.99402036E+0000     13387
   350   -0.39252124E+0001   -0.39296308E+0001    0.99221847E+0000     13759
