89100     -0.75148081E+0001
89150     -0.75145808E+0001
89200     -0.75145615E+0001
89250     -0.75146434E+0001
89300     -0.75146065E+0001
89350     -0.75147884E+0001
89400     -0.75145745E+0001
89450     -0.75148712E+0001
89500     -0.75145238E+0001
89550     -0.75148382E+0001
89600     -0.75148897E+0001
89650     -0.75147106E+0001
89700     -0.75148594E+0001
89750     -0.75145622E+0001
89800     -0.75146255E+0001
89850     -0.75147470E+0001
89900     -0.75147027E+0001
89950     -0.75149916E+0001
90000     -0.75150326E+0001
90050     -0.75147436E+0001
90100     -0.75148350E+0001
90150     -0.75146646E+0001
90200     -0.75146717E+0001
90250     -0.75144560E+0001
90300     -0.75147277E+0001
90350     -0.75147324E+0001
90400     -0.75144796E+0001
90450     -0.75149011E+0001
90500     -0.75148628E+0001
90550     -0.75144806E+0001
90600     -0.75147583E+0001
90650     -0.75150100E+0001
90700     -0.75150436E+0001
90750     -0.75149733E+0001
90800     -0.75150591E+0001
90850     -0.75153063E+0001
90900     -0.75153268E+0001
90950     -0.75148473E+0001
91000     -0.75153032E+0001
91050     -0.75154487E+0001
91100     -0.75152208E+0001
91150     -0.75152907E+0001
91200     -0.75152339E+0001
91250     -0.75152586E+0001
91300     -0.75149701E+0001
91350     -0.75149805E+0001
91400     -0.75152352E+0001
91450     -0.75152097E+0001
91500     -0.75154660E+0001
91550     -0.75153008E+0001
91600     -0.75155696E+0001
91650     -0.75149752E+0001
91700     -0.75151798E+0001
91750     -0.75154153E+0001
91800     -0.75157218E+0001
91850     -0.75155343E+0001
91900     -0.75159048E+0001
91950     -0.75157561E+0001
92000     -0.75157968E+0001
92050     -0.75157418E+0001
92100     -0.75158128E+0001
92150     -0.75158956E+0001
92200     -0.75157738E+0001
92250     -0.75157151E+0001
92300     -0.75154735E+0001
92350     -0.75158761E+0001
92400     -0.75156241E+0001
92450     -0.75157829E+0001
92500     -0.75159709E+0001
92550     -0.75160408E+0001
92600     -0.75160174E+0001
92650     -0.75162754E+0001
92700     -0.75161609E+0001
92750     -0.75159664E+0001
92800     -0.75158928E+0001
92850     -0.75157174E+0001
92900     -0.75156977E+0001
92950     -0.75160946E+0001
93000     -0.75158601E+0001
93050     -0.75157633E+0001
93100     -0.75161783E+0001
93150     -0.75165225E+0001
93200     -0.75160799E+0001
93250     -0.75165453E+0001
93300     -0.75161709E+0001
93350     -0.75164157E+0001
93400     -0.75165150E+0001
93450     -0.75167520E+0001
93500     -0.75167541E+0001
93550     -0.75162981E+0001
93600     -0.75166672E+0001
93650     -0.75167188E+0001
93700     -0.75165169E+0001
93750     -0.75166874E+0001
93800     -0.75165738E+0001
93850     -0.75166638E+0001
93900     -0.75167811E+0001
93950     -0.75169333E+0001
94000     -0.75169053E+0001
94050     -0.75169564E+0001
94100     -0.75170041E+0001
94150     -0.75169146E+0001
94200     -0.75172080E+0001
94250     -0.75171671E+0001
94300     -0.75171894E+0001
94350     -0.75175763E+0001
94400     -0.75174595E+0001
94450     -0.75177555E+0001
94500     -0.75177397E+0001
94550     -0.75178472E+0001
94600     -0.75178809E+0001
94650     -0.75182385E+0001
94700     -0.75182724E+0001
94750     -0.75183901E+0001
94800     -0.75182275E+0001
94850     -0.75184184E+0001
94900     -0.75185373E+0001
94950     -0.75186722E+0001
95000     -0.75188260E+0001
95050     -0.75188206E+0001
95100     -0.75187369E+0001
95150     -0.75189180E+0001
95200     -0.75193839E+0001
95250     -0.75194860E+0001
95300     -0.75190997E+0001
95350     -0.75192730E+0001
95400     -0.75192712E+0001
95450     -0.75195001E+0001
95500     -0.75198465E+0001
95550     -0.75198344E+0001
95600     -0.75200860E+0001
95650     -0.75204222E+0001
95700     -0.75202620E+0001
95750     -0.75207304E+0001
95800     -0.75205643E+0001
95850     -0.75210357E+0001
95900     -0.75211392E+0001
95950     -0.75209549E+0001
96000     -0.75212358E+0001
96050     -0.75214040E+0001
96100     -0.75211614E+0001
96150     -0.75213287E+0001
96200     -0.75215820E+0001
96250     -0.75218123E+0001
96300     -0.75215005E+0001
96350     -0.75216658E+0001
96400     -0.75217484E+0001
96450     -0.75219929E+0001
96500     -0.75222793E+0001
96550     -0.75221740E+0001
96600     -0.75227621E+0001
96650     -0.75233047E+0001
96700     -0.75233007E+0001
96750     -0.75232353E+0001
96800     -0.75234545E+0001
96850     -0.75236372E+0001
96900     -0.75238002E+0001
96950     -0.75238849E+0001
97000     -0.75244641E+0001
97050     -0.75246406E+0001
97100     -0.75247774E+0001
97150     -0.75250548E+0001
97200     -0.75255088E+0001
97250     -0.75259724E+0001
97300     -0.75263297E+0001
97350     -0.75265457E+0001
97400     -0.75270399E+0001
97450     -0.75274772E+0001
97500     -0.75279472E+0001
97550     -0.75283964E+0001
97600     -0.75282972E+0001
97650     -0.75287945E+0001
97700     -0.75290926E+0001
97750     -0.75295804E+0001
97800     -0.75297231E+0001
97850     -0.75294455E+0001
97900     -0.75298348E+0001
97950     -0.75308030E+0001
98000     -0.75316067E+0001
98050     -0.75318508E+0001
98100     -0.75320928E+0001
98150     -0.75325016E+0001
98200     -0.75327616E+0001
98250     -0.75339681E+0001
98300     -0.75347405E+0001
98350     -0.75351513E+0001
98400     -0.75359180E+0001
98450     -0.75366259E+0001
98500     -0.75372828E+0001
98550     -0.75381499E+0001
98600     -0.75384703E+0001
98650     -0.75388678E+0001
98700     -0.75397250E+0001
98750     -0.75407604E+0001
98800     -0.75414807E+0001
98850     -0.75426409E+0001
98900     -0.75432289E+0001
98950     -0.75447386E+0001
99000     -0.75464084E+0001
99050     -0.75471276E+0001
99100     -0.75485172E+0001
99150     -0.75496591E+0001
99200     -0.75509231E+0001
99250     -0.75520214E+0001
99300     -0.75535933E+0001
99350     -0.75554804E+0001
99400     -0.75577595E+0001
99450     -0.75603444E+0001
99500     -0.75625559E+0001
99550     -0.75652258E+0001
99600     -0.75680329E+0001
99650     -0.75704554E+0001
99700     -0.75725787E+0001
99750     -0.75765783E+0001
99800     -0.75802591E+0001
99850     -0.75843498E+0001
99900     -0.75874909E+0001
99950     -0.75912682E+0001
100000     -0.75961098E+0001
100050     -0.75997212E+0001
100100     -0.76040203E+0001
100150     -0.76077149E+0001
100200     -0.76116409E+0001
100250     -0.76163170E+0001
100300     -0.76197317E+0001
100350     -0.76222466E+0001
100400     -0.76248235E+0001
100450     -0.76276061E+0001
100500     -0.76300786E+0001
100550     -0.76315714E+0001
100600     -0.76333288E+0001
100650     -0.76345211E+0001
100700     -0.76354060E+0001
100750     -0.76364561E+0001
100800     -0.76375528E+0001
100850     -0.76382816E+0001
100900     -0.76391290E+0001
100950     -0.76397712E+0001
101000     -0.76401284E+0001
101050     -0.76405467E+0001
101100     -0.76407653E+0001
101150     -0.76412599E+0001
101200     -0.76419129E+0001
101250     -0.76422088E+0001
101300     -0.76425517E+0001
101350     -0.76427339E+0001
101400     -0.76432297E+0001
101450     -0.76433900E+0001
101500     -0.76435584E+0001
101550     -0.76437990E+0001
101600     -0.76437527E+0001
101650     -0.76439128E+0001
101700     -0.76440588E+0001
101750     -0.76439604E+0001
101800     -0.76440174E+0001
101850     -0.76443516E+0001
101900     -0.76446718E+0001
101950     -0.76449849E+0001
102000     -0.76452604E+0001
102050     -0.76453203E+0001
102100     -0.76454216E+0001
102150     -0.76453435E+0001
102200     -0.76456084E+0001
102250     -0.76453686E+0001
102300     -0.76458026E+0001
102350     -0.76456929E+0001
102400     -0.76455498E+0001
102450     -0.76460698E+0001
102500     -0.76460484E+0001
102550     -0.76463381E+0001
102600     -0.76460301E+0001
102650     -0.76463913E+0001
102700     -0.76464337E+0001
102750     -0.76463110E+0001
102800     -0.76460503E+0001
102850     -0.76461827E+0001
102900     -0.76463633E+0001
102950     -0.76462402E+0001
103000     -0.76462769E+0001
103050     -0.76464249E+0001
103100     -0.76464877E+0001
103150     -0.76464669E+0001
103200     -0.76465696E+0001
103250     -0.76464205E+0001
103300     -0.76465080E+0001
103350     -0.76465144E+0001
103400     -0.76469589E+0001
103450     -0.76467364E+0001
103500     -0.76468976E+0001
103550     -0.76469028E+0001
103600     -0.76468481E+0001
103650     -0.76468008E+0001
103700     -0.76470135E+0001
103750     -0.76467728E+0001
103800     -0.76464699E+0001
103850     -0.76467680E+0001
103900     -0.76467550E+0001
103950     -0.76464430E+0001
104000     -0.76468622E+0001
104050     -0.76468182E+0001
104100     -0.76468777E+0001
104150     -0.76469783E+0001
104200     -0.76467917E+0001
104250     -0.76467438E+0001
104300     -0.76465872E+0001
104350     -0.76468416E+0001
104400     -0.76465259E+0001
104450     -0.76466492E+0001
104500     -0.76465213E+0001
104550     -0.76469814E+0001
104600     -0.76468646E+0001
104650     -0.76470555E+0001
104700     -0.76467079E+0001
104750     -0.76468059E+0001
104800     -0.76468906E+0001
104850     -0.76466987E+0001
104900     -0.76468778E+0001
104950     -0.76469118E+0001
105000     -0.76470234E+0001
105050     -0.76469134E+0001
105100     -0.76469730E+0001
105150     -0.76470426E+0001
105200     -0.76473269E+0001
105250     -0.76471747E+0001
105300     -0.76468101E+0001
105350     -0.76464989E+0001
105400     -0.76466812E+0001
105450     -0.76465133E+0001
105500     -0.76464270E+0001
105550     -0.76465758E+0001
105600     -0.76468190E+0001
105650     -0.76465769E+0001
105700     -0.76463939E+0001
105750     -0.76468872E+0001
105800     -0.76467602E+0001
105850     -0.76467152E+0001
105900     -0.76466832E+0001
105950     -0.76467167E+0001
106000     -0.76471232E+0001
106050     -0.76470585E+0001
106100     -0.76467804E+0001
106150     -0.76469080E+0001
106200     -0.76467148E+0001
106250     -0.76465387E+0001
106300     -0.76467626E+0001
106350     -0.76468193E+0001
106400     -0.76469222E+0001
106450     -0.76469186E+0001
106500     -0.76469385E+0001
106550     -0.76473245E+0001
106600     -0.76469408E+0001
106650     -0.76468381E+0001
106700     -0.76470360E+0001
106750     -0.76466568E+0001
106800     -0.76465451E+0001
106850     -0.76468667E+0001
106900     -0.76467643E+0001
106950     -0.76469774E+0001
107000     -0.76469479E+0001
107050     -0.76470564E+0001
107100     -0.76472132E+0001
107150     -0.76469016E+0001
107200     -0.76466962E+0001
107250     -0.76471251E+0001
107300     -0.76473368E+0001
107350     -0.76472547E+0001
107400     -0.76472316E+0001
107450     -0.76471249E+0001
107500     -0.76470921E+0001
107550     -0.76468055E+0001
107600     -0.76466759E+0001
107650     -0.76470254E+0001
107700     -0.76470500E+0001
107750     -0.76467542E+0001
107800     -0.76466576E+0001
107850     -0.76468170E+0001
107900     -0.76468541E+0001
107950     -0.76466374E+0001
108000     -0.76465803E+0001
108050     -0.76467165E+0001
108100     -0.76464661E+0001
108150     -0.76469976E+0001
108200     -0.76469628E+0001
108250     -0.76469484E+0001
108300     -0.76470584E+0001
108350     -0.76466872E+0001
108400     -0.76468508E+0001
108450     -0.76464988E+0001
108500     -0.76468028E+0001
108550     -0.76467570E+0001
108600     -0.76468349E+0001
108650     -0.76468316E+0001
108700     -0.76469330E+0001
108750     -0.76465508E+0001
108800     -0.76466358E+0001
108850     -0.76467431E+0001
108900     -0.76470209E+0001
108950     -0.76471921E+0001
109000     -0.76468608E+0001
109050     -0.76466897E+0001
109100     -0.76466847E+0001
109150     -0.76468943E+0001
109200     -0.76472190E+0001
109250     -0.76470316E+0001
109300     -0.76470272E+0001
109350     -0.76470222E+0001
109400     -0.76470254E+0001
109450     -0.76466553E+0001
109500     -0.76464827E+0001
109550     -0.76470856E+0001
109600     -0.76468707E+0001
109650     -0.76469296E+0001
109700     -0.76465194E+0001
109750     -0.76469989E+0001
109800     -0.76470154E+0001
109850     -0.76470658E+0001
109900     -0.76469637E+0001
109950     -0.76469470E+0001
110000     -0.76467635E+0001
110050     -0.76469214E+0001
110100     -0.76468802E+0001
110150     -0.76467429E+0001
110200     -0.76466995E+0001
110250     -0.76465141E+0001
110300     -0.76463655E+0001
110350     -0.76465558E+0001
110400     -0.76468505E+0001
110450     -0.76466364E+0001
110500     -0.76467083E+0001
110550     -0.76468750E+0001
110600     -0.76463887E+0001
110650     -0.76465993E+0001
110700     -0.76471064E+0001
110750     -0.76469239E+0001
110800     -0.76470014E+0001
110850     -0.76467168E+0001
110900     -0.76466886E+0001
110950     -0.76468597E+0001
111000     -0.76468441E+0001
111050     -0.76468389E+0001
111100     -0.76464228E+0001
111150     -0.76468581E+0001
111200     -0.76469027E+0001
111250     -0.76469883E+0001
111300     -0.76469207E+0001
111350     -0.76470080E+0001
111400     -0.76470701E+0001
111450     -0.76471385E+0001
111500     -0.76470120E+0001
111550     -0.76470482E+0001
111600     -0.76469228E+0001
111650     -0.76469886E+0001
111700     -0.76470884E+0001
111750     -0.76468858E+0001
111800     -0.76473063E+0001
111850     -0.76472497E+0001
111900     -0.76470945E+0001
111950     -0.76471494E+0001
112000     -0.76469317E+0001
112050     -0.76469209E+0001
112100     -0.76466875E+0001
112150     -0.76469592E+0001
112200     -0.76468473E+0001
112250     -0.76463365E+0001
112300     -0.76463823E+0001
112350     -0.76461900E+0001
112400     -0.76466503E+0001
112450     -0.76470175E+0001
112500     -0.76467765E+0001
112550     -0.76468689E+0001
112600     -0.76469566E+0001
112650     -0.76467138E+0001
112700     -0.76469025E+0001
112750     -0.76469668E+0001
112800     -0.76469288E+0001
112850     -0.76468910E+0001
112900     -0.76468930E+0001
112950     -0.76468891E+0001
113000     -0.76470874E+0001
113050     -0.76467137E+0001
113100     -0.76467800E+0001
113150     -0.76471793E+0001
113200     -0.76468825E+0001
113250     -0.76470978E+0001
113300     -0.76470246E+0001
113350     -0.76468982E+0001
113400     -0.76467567E+0001
113450     -0.76466796E+0001
113500     -0.76467241E+0001
113550     -0.76466314E+0001
113600     -0.76464784E+0001
113650     -0.76466116E+0001
113700     -0.76468207E+0001
113750     -0.76466119E+0001
113800     -0.76468860E+0001
113850     -0.76465712E+0001
113900     -0.76471341E+0001
113950     -0.76469854E+0001
114000     -0.76468038E+0001
114050     -0.76468891E+0001
114100     -0.76466828E+0001
114150     -0.76464004E+0001
114200     -0.76470363E+0001
114250     -0.76468465E+0001
114300     -0.76472710E+0001
114350     -0.76470504E+0001
114400     -0.76471561E+0001
114450     -0.76467431E+0001
114500     -0.76469729E+0001
114550     -0.76467724E+0001
114600     -0.76468624E+0001
114650     -0.76466592E+0001
114700     -0.76466639E+0001
114750     -0.76466000E+0001
114800     -0.76465219E+0001
114850     -0.76471054E+0001
114900     -0.76467322E+0001
114950     -0.76465851E+0001
115000     -0.76465706E+0001
115050     -0.76466964E+0001
115100     -0.76467683E+0001
115150     -0.76469084E+0001
115200     -0.76469330E+0001
115250     -0.76467989E+0001
115300     -0.76467122E+0001
115350     -0.76464614E+0001
115400     -0.76466821E+0001
115450     -0.76467965E+0001
115500     -0.76466008E+0001
115550     -0.76465021E+0001
115600     -0.76465685E+0001
115650     -0.76468319E+0001
115700     -0.76468339E+0001
115750     -0.76466909E+0001
115800     -0.76467788E+0001
115850     -0.76468940E+0001
115900     -0.76468226E+0001
115950     -0.76467344E+0001
116000     -0.76466890E+0001
116050     -0.76467339E+0001
116100     -0.76462982E+0001
116150     -0.76466222E+0001
116200     -0.76464900E+0001
116250     -0.76468498E+0001
116300     -0.76466703E+0001
116350     -0.76465460E+0001
116400     -0.76467122E+0001
116450     -0.76469648E+0001
116500     -0.76469915E+0001
116550     -0.76469955E+0001
116600     -0.76467628E+0001
116650     -0.76464969E+0001
116700     -0.76461628E+0001
116750     -0.76463462E+0001
116800     -0.76464204E+0001
116850     -0.76466452E+0001
116900     -0.76467521E+0001
116950     -0.76468670E+0001
117000     -0.76468711E+0001
117050     -0.76468108E+0001
117100     -0.76467585E+0001
117150     -0.76468732E+0001
117200     -0.76465355E+0001
117250     -0.76470018E+0001
117300     -0.76468017E+0001
117350     -0.76469849E+0001
117400     -0.76468992E+0001
117450     -0.76466208E+0001
117500     -0.76467533E+0001
117550     -0.76467084E+0001
117600     -0.76467799E+0001
117650     -0.76466035E+0001
117700     -0.76470563E+0001
117750     -0.76469365E+0001
117800     -0.76469291E+0001
117850     -0.76465261E+0001
117900     -0.76466416E+0001
117950     -0.76465331E+0001
118000     -0.76465263E+0001
118050     -0.76465399E+0001
118100     -0.76466898E+0001
118150     -0.76467456E+0001
118200     -0.76470513E+0001
118250     -0.76470639E+0001
118300     -0.76469565E+0001
118350     -0.76470304E+0001
118400     -0.76467681E+0001
118450     -0.76467656E+0001
118500     -0.76466499E+0001
118550     -0.76470493E+0001
118600     -0.76468924E+0001
118650     -0.76463680E+0001
118700     -0.76468576E+0001
118750     -0.76472277E+0001
118800     -0.76466089E+0001
118850     -0.76468089E+0001
118900     -0.76469238E+0001
118950     -0.76470924E+0001
119000     -0.76469499E+0001
119050     -0.76471485E+0001
119100     -0.76467740E+0001
119150     -0.76466880E+0001
119200     -0.76464449E+0001
119250     -0.76463633E+0001
119300     -0.76467927E+0001
119350     -0.76466462E+0001
119400     -0.76468797E+0001
119450     -0.76467747E+0001
119500     -0.76468587E+0001
119550     -0.76468870E+0001
119600     -0.76467323E+0001
119650     -0.76469711E+0001
119700     -0.76468826E+0001
119750     -0.76468499E+0001
119800     -0.76472161E+0001
119850     -0.76470086E+0001
119900     -0.76469878E+0001
119950     -0.76467399E+0001
120000     -0.76468582E+0001
120050     -0.76466115E+0001
120100     -0.76468413E+0001
120150     -0.76469178E+0001
120200     -0.76468887E+0001
120250     -0.76469697E+0001
120300     -0.76470063E+0001
120350     -0.76470639E+0001
120400     -0.76463034E+0001
120450     -0.76467116E+0001
120500     -0.76465950E+0001
120550     -0.76467590E+0001
120600     -0.76464909E+0001
120650     -0.76463452E+0001
120700     -0.76468457E+0001
120750     -0.76466413E+0001
120800     -0.76471495E+0001
120850     -0.76469138E+0001
120900     -0.76469761E+0001
120950     -0.76468769E+0001
121000     -0.76469258E+0001
121050     -0.76471038E+0001
121100     -0.76469799E+0001
121150     -0.76471182E+0001
121200     -0.76469799E+0001
121250     -0.76469570E+0001
121300     -0.76470175E+0001
121350     -0.76467651E+0001
121400     -0.76466157E+0001
121450     -0.76468237E+0001
121500     -0.76468374E+0001
121550     -0.76466455E+0001
121600     -0.76468349E+0001
121650     -0.76468523E+0001
121700     -0.76471851E+0001
121750     -0.76468304E+0001
121800     -0.76471983E+0001
121850     -0.76473125E+0001
121900     -0.76472661E+0001
121950     -0.76469555E+0001
122000     -0.76471982E+0001
122050     -0.76466872E+0001
122100     -0.76468096E+0001
122150     -0.76469132E+0001
122200     -0.76470123E+0001
122250     -0.76470583E+0001
122300     -0.76469436E+0001
122350     -0.76468086E+0001
122400     -0.76466882E+0001
122450     -0.76471308E+0001
122500     -0.76470001E+0001
122550     -0.76467544E+0001
122600     -0.76467722E+0001
122650     -0.76469154E+0001
122700     -0.76464752E+0001
122750     -0.76467049E+0001
122800     -0.76460604E+0001
122850     -0.76464860E+0001
122900     -0.76466319E+0001
122950     -0.76470731E+0001
123000     -0.76466681E+0001
123050     -0.76469865E+0001
123100     -0.76471194E+0001
123150     -0.76468407E+0001
123200     -0.76466946E+0001
123250     -0.76466834E+0001
123300     -0.76469722E+0001
123350     -0.76467764E+0001
123400     -0.76468880E+0001
123450     -0.76468170E+0001
123500     -0.76469946E+0001
123550     -0.76470191E+0001
123600     -0.76467801E+0001
123650     -0.76467134E+0001
123700     -0.76467754E+0001
123750     -0.76469298E+0001
123800     -0.76468570E+0001
123850     -0.76470782E+0001
123900     -0.76470742E+0001
123950     -0.76472267E+0001
124000     -0.76469669E+0001
124050     -0.76470422E+0001
124100     -0.76470673E+0001
124150     -0.76470670E+0001
124200     -0.76470731E+0001
124250     -0.76471752E+0001
124300     -0.76472087E+0001
124350     -0.76466281E+0001
124400     -0.76470752E+0001
124450     -0.76469455E+0001
124500     -0.76468538E+0001
124550     -0.76466495E+0001
124600     -0.76468596E+0001
124650     -0.76465157E+0001
124700     -0.76465954E+0001
124750     -0.76470547E+0001
124800     -0.76469226E+0001
124850     -0.76469776E+0001
124900     -0.76466874E+0001
124950     -0.76467465E+0001
125000     -0.76468759E+0001
125050     -0.76468789E+0001
125100     -0.76468908E+0001
125150     -0.76466715E+0001
125200     -0.76471138E+0001
125250     -0.76471061E+0001
125300     -0.76471269E+0001
125350     -0.76470512E+0001
125400     -0.76468034E+0001
125450     -0.76467750E+0001
125500     -0.76470629E+0001
125550     -0.76470271E+0001
125600     -0.76468085E+0001
125650     -0.76467288E+0001
125700     -0.76471123E+0001
125750     -0.76470803E+0001
125800     -0.76468402E+0001
125850     -0.76468188E+0001
125900     -0.76469876E+0001
125950     -0.76467911E+0001
126000     -0.76469547E+0001
126050     -0.76469185E+0001
126100     -0.76469413E+0001
126150     -0.76466921E+0001
126200     -0.76470813E+0001
126250     -0.76470763E+0001
126300     -0.76465815E+0001
126350     -0.76467521E+0001
126400     -0.76465865E+0001
126450     -0.76466170E+0001
126500     -0.76469636E+0001
126550     -0.76467442E+0001
126600     -0.76470204E+0001
126650     -0.76468121E+0001
126700     -0.76466948E+0001
126750     -0.76465635E+0001
126800     -0.76466290E+0001
126850     -0.76467933E+0001
126900     -0.76467372E+0001
126950     -0.76468085E+0001
127000     -0.76467987E+0001
127050     -0.76466154E+0001
127100     -0.76468019E+0001
127150     -0.76469393E+0001
127200     -0.76467006E+0001
127250     -0.76468995E+0001
127300     -0.76467657E+0001
127350     -0.76471911E+0001
127400     -0.76469310E+0001
127450     -0.76469350E+0001
127500     -0.76467904E+0001
127550     -0.76470611E+0001
127600     -0.76469198E+0001
127650     -0.76469534E+0001
127700     -0.76467013E+0001
127750     -0.76470218E+0001
127800     -0.76472128E+0001
127850     -0.76469844E+0001
127900     -0.76470092E+0001
127950     -0.76469676E+0001
128000     -0.76468297E+0001
128050     -0.76463967E+0001
128100     -0.76466096E+0001
128150     -0.76466580E+0001
128200     -0.76469278E+0001
128250     -0.76470393E+0001
128300     -0.76469498E+0001
128350     -0.76471011E+0001
128400     -0.76467849E+0001
128450     -0.76469990E+0001
128500     -0.76472413E+0001
128550     -0.76471271E+0001
128600     -0.76469436E+0001
128650     -0.76469414E+0001
128700     -0.76469515E+0001
128750     -0.76469432E+0001
128800     -0.76469464E+0001
128850     -0.76465206E+0001
128900     -0.76469267E+0001
128950     -0.76469991E+0001
129000     -0.76466993E+0001
129050     -0.76465127E+0001
129100     -0.76469670E+0001
129150     -0.76470055E+0001
129200     -0.76468505E+0001
129250     -0.76468595E+0001
129300     -0.76470884E+0001
129350     -0.76471705E+0001
129400     -0.76468578E+0001
129450     -0.76469708E+0001
129500     -0.76466040E+0001
129550     -0.76467479E+0001
129600     -0.76469861E+0001
129650     -0.76469738E+0001
129700     -0.76471177E+0001
129750     -0.76471063E+0001
129800     -0.76470029E+0001
129850     -0.76471674E+0001
129900     -0.76467114E+0001
129950     -0.76466352E+0001
130000     -0.76466727E+0001
130050     -0.76470573E+0001
130100     -0.76470420E+0001
130150     -0.76468506E+0001
130200     -0.76470385E+0001
130250     -0.76468140E+0001
130300     -0.76467751E+0001
130350     -0.76469269E+0001
130400     -0.76469388E+0001
130450     -0.76468070E+0001
130500     -0.76469050E+0001
130550     -0.76468776E+0001
130600     -0.76466426E+0001
130650     -0.76469147E+0001
130700     -0.76471052E+0001
130750     -0.76468987E+0001
130800     -0.76471163E+0001
130850     -0.76472507E+0001
130900     -0.76470655E+0001
130950     -0.76469048E+0001
131000     -0.76469569E+0001
131050     -0.76470450E+0001
131100     -0.76469303E+0001
131150     -0.76466897E+0001
131200     -0.76466545E+0001
131250     -0.76469547E+0001
131300     -0.76470260E+0001
131350     -0.76470234E+0001
131400     -0.76468850E+0001
131450     -0.76468489E+0001
131500     -0.76468716E+0001
131550     -0.76469401E+0001
131600     -0.76467384E+0001
131650     -0.76469023E+0001
131700     -0.76469726E+0001
131750     -0.76468033E+0001
131800     -0.76469513E+0001
131850     -0.76467659E+0001
131900     -0.76469612E+0001
131950     -0.76469064E+0001
132000     -0.76469515E+0001
132050     -0.76470703E+0001
132100     -0.76467847E+0001
132150     -0.76467357E+0001
132200     -0.76467987E+0001
132250     -0.76466465E+0001
132300     -0.76469969E+0001
132350     -0.76469136E+0001
132400     -0.76465861E+0001
132450     -0.76467172E+0001
132500     -0.76468123E+0001
132550     -0.76468383E+0001
132600     -0.76464993E+0001
132650     -0.76467840E+0001
132700     -0.76466876E+0001
132750     -0.76470525E+0001
132800     -0.76470976E+0001
132850     -0.76468245E+0001
132900     -0.76467212E+0001
132950     -0.76467568E+0001
133000     -0.76469497E+0001
133050     -0.76468230E+0001
133100     -0.76466821E+0001
133150     -0.76471686E+0001
133200     -0.76470903E+0001
133250     -0.76471767E+0001
133300     -0.76470666E+0001
133350     -0.76470790E+0001
