     1   -0.39239665E+0001   -0.39244605E+0001    0.17402154E+0001     12011
    50   -0.39239857E+0001   -0.39284909E+0001    0.14038465E+0001     12227
   100   -0.39260854E+0001   -0.39311239E+0001    0.12091221E+0001     12549
   150   -0.39288513E+0001   -0.39332328E+0001    0.10677682E+0001     12903
   200   -0.39308817E+0001   -0.39349096E+0001    0.95311298E+0000     13142
   250   -0.39325424E+0001   -0.39361182E+0001    0.81711574E+0000     13700
   300   -0.39340235E+0001   -0.39374691E+0001    0.68893021E+0000     13991
   350   -0.39355082E+0001   -0.39382800E+0001    0.65653982E+0000     14517
   400   -0.39367033E+0001   -0.39386540E+0001    0.52612480E+0000     15134
     1   -0.39239558E+0001   -0.39244388E+0001    0.17402154E+0001     11991
    50   -0.39235423E+0001   -0.39283741E+0001    0.13991089E+0001     12384
   100   -0.39256586E+0001   -0.39311255E+0001    0.11848715E+0001     12886
   150   -0.39284797E+0001   -0.39336942E+0001    0.10424005E+0001     13443
   200   -0.39305823E+0001   -0.39352926E+0001    0.85285497E+0000     13855
   250   -0.39325141E+0001   -0.39360861E+0001    0.71622920E+0000     14252
   300   -0.39342904E+0001   -0.39371186E+0001    0.67619338E+0000     14572
   350   -0.39353945E+0001   -0.39378166E+0001    0.62192877E+0000     14714
   400   -0.39361367E+0001   -0.39384246E+0001    0.53178480E+0000     15201
     1   -0.39239488E+0001   -0.39244909E+0001    0.17402154E+0001     12010
    50   -0.39232339E+0001   -0.39280916E+0001    0.14003770E+0001     12170
   100   -0.39253331E+0001   -0.39315505E+0001    0.11776594E+0001     12859
   150   -0.39285087E+0001   -0.39338547E+0001    0.99393582E+0000     13253
   200   -0.39320020E+0001   -0.39354927E+0001    0.90319648E+0000     13923
   250   -0.39330405E+0001   -0.39362139E+0001    0.79137616E+0000     14283
   300   -0.39340310E+0001   -0.39373566E+0001    0.70663244E+0000     14457
   350   -0.39351308E+0001   -0.39380721E+0001    0.63489144E+0000     14787
   400   -0.39361790E+0001   -0.39385455E+0001    0.56468143E+0000     15041
     1   -0.39239460E+0001   -0.39244651E+0001    0.17402154E+0001     12012
    50   -0.39228643E+0001   -0.39285654E+0001    0.14227660E+0001     12501
   100   -0.39248627E+0001   -0.39304947E+0001    0.12234183E+0001     12772
   150   -0.39269934E+0001   -0.39319052E+0001    0.11661270E+0001     13267
   200   -0.39289142E+0001   -0.39331654E+0001    0.10505626E+0001     13940
   250   -0.39304208E+0001   -0.39342883E+0001    0.97926764E+0000     14361
   300   -0.39314793E+0001   -0.39347786E+0001    0.87864727E+0000     14867
   350   -0.39324338E+0001   -0.39363641E+0001    0.85622182E+0000     15273
   400   -0.39332119E+0001   -0.39359498E+0001    0.80046407E+0000     15660
     1   -0.39239365E+0001   -0.39244768E+0001    0.17402154E+0001     11997
    50   -0.39225747E+0001   -0.39277491E+0001    0.14591587E+0001     12176
   100   -0.39241868E+0001   -0.39289919E+0001    0.13173162E+0001     13037
   150   -0.39251470E+0001   -0.39303015E+0001    0.12550044E+0001     13576
   200   -0.39265380E+0001   -0.39322680E+0001    0.11484287E+0001     14117
   250   -0.39283002E+0001   -0.39326561E+0001    0.10239313E+0001     14812
   300   -0.39299272E+0001   -0.39339141E+0001    0.10018034E+0001     15443
   350   -0.39312110E+0001   -0.39344070E+0001    0.93344140E+0000     16006
   400   -0.39321894E+0001   -0.39351002E+0001    0.84633198E+0000     16443
     1   -0.39239342E+0001   -0.39245438E+0001    0.17402154E+0001     12004
    50   -0.39223195E+0001   -0.39276395E+0001    0.14404288E+0001     12074
   100   -0.39236950E+0001   -0.39295835E+0001    0.13136691E+0001     12673
   150   -0.39260662E+0001   -0.39309904E+0001    0.11639811E+0001     13121
   200   -0.39274638E+0001   -0.39325444E+0001    0.11250187E+0001     13284
   250   -0.39290157E+0001   -0.39332227E+0001    0.10027157E+0001     13738
   300   -0.39305331E+0001   -0.39341046E+0001    0.91415331E+0000     14127
   350   -0.39312093E+0001   -0.39343881E+0001    0.96145447E+0000     14608
   400   -0.39317254E+0001   -0.39349212E+0001    0.86739373E+0000     14847
     1   -0.39239295E+0001   -0.39244547E+0001    0.17402154E+0001     11987
    50   -0.39220358E+0001   -0.39281037E+0001    0.14097779E+0001     12481
   100   -0.39246187E+0001   -0.39299813E+0001    0.12378661E+0001     12703
   150   -0.39259428E+0001   -0.39315695E+0001    0.11397316E+0001     13061
   200   -0.39279486E+0001   -0.39329993E+0001    0.10458315E+0001     13313
   250   -0.39297888E+0001   -0.39340716E+0001    0.93129302E+0000     13955
   300   -0.39311668E+0001   -0.39345418E+0001    0.90173705E+0000     14462
   350   -0.39320840E+0001   -0.39355265E+0001    0.87328955E+0000     14925
   400   -0.39328658E+0001   -0.39357564E+0001    0.81868325E+0000     15188
     1   -0.39239248E+0001   -0.39245838E+0001    0.17402154E+0001     12004
    50   -0.39216874E+0001   -0.39268874E+0001    0.14926583E+0001     12120
   100   -0.39225262E+0001   -0.39286277E+0001    0.13896169E+0001     12836
   150   -0.39248814E+0001   -0.39293817E+0001    0.12682415E+0001     13534
   200   -0.39253605E+0001   -0.39305093E+0001    0.12470303E+0001     14347
   250   -0.39266281E+0001   -0.39311656E+0001    0.11881422E+0001     15155
   300   -0.39274984E+0001   -0.39322613E+0001    0.10894387E+0001     15656
   350   -0.39282548E+0001   -0.39328428E+0001    0.10240797E+0001     16366
   400   -0.39293053E+0001   -0.39333195E+0001    0.96078042E+0000     17061
     1   -0.39239198E+0001   -0.39245623E+0001    0.17402154E+0001     12000
    50   -0.39215749E+0001   -0.39273176E+0001    0.15219370E+0001     12307
   100   -0.39222636E+0001   -0.39282306E+0001    0.13625135E+0001     12674
   150   -0.39251886E+0001   -0.39298465E+0001    0.12790180E+0001     13037
   200   -0.39260248E+0001   -0.39307712E+0001    0.12103222E+0001     13412
   250   -0.39272921E+0001   -0.39314139E+0001    0.11405007E+0001     13817
   300   -0.39280963E+0001   -0.39327931E+0001    0.10760725E+0001     14295
   350   -0.39291722E+0001   -0.39338880E+0001    0.10019144E+0001     14894
   400   -0.39304488E+0001   -0.39352189E+0001    0.95173135E+0000     15618
     1   -0.39239189E+0001   -0.39244820E+0001    0.17402154E+0001     12001
    50   -0.39213267E+0001   -0.39267433E+0001    0.15429187E+0001     12347
   100   -0.39220215E+0001   -0.39274943E+0001    0.13966848E+0001     13077
   150   -0.39230120E+0001   -0.39287783E+0001    0.13231949E+0001     13878
   200   -0.39250654E+0001   -0.39302551E+0001    0.12427585E+0001     14512
   250   -0.39261057E+0001   -0.39315939E+0001    0.11727150E+0001     14932
   300   -0.39274546E+0001   -0.39324418E+0001    0.11400931E+0001     15485
   350   -0.39276200E+0001   -0.39322378E+0001    0.10665925E+0001     15899
   400   -0.39288854E+0001   -0.39334604E+0001    0.10570368E+0001     16235
     1   -0.39239150E+0001   -0.39245162E+0001    0.17402154E+0001     12005
    50   -0.39211289E+0001   -0.39266378E+0001    0.14975020E+0001     12278
   100   -0.39218838E+0001   -0.39276252E+0001    0.14462057E+0001     12919
   150   -0.39229637E+0001   -0.39282680E+0001    0.13684575E+0001     13433
   200   -0.39244744E+0001   -0.39301008E+0001    0.13629440E+0001     14080
   250   -0.39245182E+0001   -0.39304066E+0001    0.12223084E+0001     14659
   300   -0.39257919E+0001   -0.39310034E+0001    0.12209233E+0001     15336
   350   -0.39272331E+0001   -0.39318887E+0001    0.11057394E+0001     15849
   400   -0.39281438E+0001   -0.39330622E+0001    0.10238298E+0001     16602
     1   -0.39239133E+0001   -0.39245792E+0001    0.17402154E+0001     12009
    50   -0.39209643E+0001   -0.39260008E+0001    0.15617224E+0001     12234
