 54001   -0.53412400E+0001   -0.53420449E+0001   -0.48881593E+0001   -0.48766733E+0001   -0.48861188E+0001   -0.48849847E+0001   -0.48771417E+0001   -0.99176566E+0001   -0.48825065E+0001   -0.48889341E+0001   -0.53425838E+0001   -0.48795045E+0001   -0.48832643E+0001   -0.48865473E+0001
 54100   -0.53388172E+0001   -0.53378730E+0001   -0.48788499E+0001   -0.48817067E+0001   -0.48765346E+0001   -0.48811444E+0001   -0.48851449E+0001   -0.99223825E+0001   -0.48823292E+0001   -0.48685897E+0001   -0.53412220E+0001   -0.48825618E+0001   -0.48912455E+0001   -0.48750399E+0001
 54200   -0.53383091E+0001   -0.53418433E+0001   -0.48728847E+0001   -0.48799861E+0001   -0.48680841E+0001   -0.48795084E+0001   -0.48847645E+0001   -0.99337460E+0001   -0.48697820E+0001   -0.48710704E+0001   -0.53463229E+0001   -0.48812507E+0001   -0.48831751E+0001   -0.48856000E+0001
 54300   -0.53381391E+0001   -0.53455957E+0001   -0.48748151E+0001   -0.48870879E+0001   -0.48664980E+0001   -0.48742326E+0001   -0.48807695E+0001   -0.99206023E+0001   -0.48713783E+0001   -0.48759524E+0001   -0.53515055E+0001   -0.48853461E+0001   -0.48775656E+0001   -0.48844592E+0001
 54400   -0.53381916E+0001   -0.53414738E+0001   -0.48779888E+0001   -0.48786137E+0001   -0.48724066E+0001   -0.48823680E+0001   -0.48953025E+0001   -0.98939699E+0001   -0.48812360E+0001   -0.48816027E+0001   -0.53413177E+0001   -0.48735990E+0001   -0.48888826E+0001   -0.48877302E+0001
 54500   -0.53388060E+0001   -0.53420395E+0001   -0.48794273E+0001   -0.48801353E+0001   -0.48804095E+0001   -0.48919781E+0001   -0.48754203E+0001   -0.99111620E+0001   -0.48831042E+0001   -0.48871808E+0001   -0.53383539E+0001   -0.48743435E+0001   -0.48774784E+0001   -0.48834455E+0001
 54600   -0.53395797E+0001   -0.53410112E+0001   -0.48790124E+0001   -0.48846956E+0001   -0.48737677E+0001   -0.48790794E+0001   -0.48809390E+0001   -0.99319024E+0001   -0.48840832E+0001   -0.48780373E+0001   -0.53422882E+0001   -0.48820019E+0001   -0.48773828E+0001   -0.48803348E+0001
 54700   -0.53391151E+0001   -0.53396997E+0001   -0.48792771E+0001   -0.48793420E+0001   -0.48758457E+0001   -0.48785377E+0001   -0.48866002E+0001   -0.99295159E+0001   -0.48814393E+0001   -0.48852163E+0001   -0.53342464E+0001   -0.48831610E+0001   -0.48804565E+0001   -0.48751589E+0001
 54800   -0.53391186E+0001   -0.53417515E+0001   -0.48807425E+0001   -0.48900482E+0001   -0.48750237E+0001   -0.48777766E+0001   -0.48689042E+0001   -0.99130883E+0001   -0.48912098E+0001   -0.48831903E+0001   -0.53361866E+0001   -0.48765147E+0001   -0.48842632E+0001   -0.48898418E+0001
 54900   -0.53378103E+0001   -0.53417261E+0001   -0.48789809E+0001   -0.48812415E+0001   -0.48853240E+0001   -0.48722586E+0001   -0.48753142E+0001   -0.99148996E+0001   -0.48640764E+0001   -0.48737583E+0001   -0.53369220E+0001   -0.48863150E+0001   -0.48865658E+0001   -0.48941512E+0001
 55000   -0.53368338E+0001   -0.53388967E+0001   -0.48817391E+0001   -0.48683289E+0001   -0.48837390E+0001   -0.48853851E+0001   -0.48809391E+0001   -0.98982390E+0001   -0.48636887E+0001   -0.48784022E+0001   -0.53354147E+0001   -0.48928575E+0001   -0.48864378E+0001   -0.48847717E+0001
