 54001   -0.53412537E+0001   -0.53426253E+0001   -0.48894379E+0001   -0.48761981E+0001   -0.48861444E+0001   -0.48862513E+0001   -0.48770419E+0001   -0.99171809E+0001   -0.48824714E+0001   -0.48880024E+0001   -0.53431048E+0001   -0.48779442E+0001   -0.48832283E+0001   -0.48866670E+0001
 54100   -0.53387326E+0001   -0.53392131E+0001   -0.48785326E+0001   -0.48735856E+0001   -0.48782710E+0001   -0.48861164E+0001   -0.48844714E+0001   -0.99099260E+0001   -0.48818191E+0001   -0.48863506E+0001   -0.53395886E+0001   -0.48843525E+0001   -0.48816340E+0001   -0.48796635E+0001
 54200   -0.53367090E+0001   -0.53414444E+0001   -0.48774606E+0001   -0.48886797E+0001   -0.48795358E+0001   -0.48809403E+0001   -0.48919213E+0001   -0.98971252E+0001   -0.48870040E+0001   -0.48682936E+0001   -0.53322051E+0001   -0.48820098E+0001   -0.48666889E+0001   -0.48839088E+0001
 54300   -0.53384673E+0001   -0.53404900E+0001   -0.48843970E+0001   -0.48963393E+0001   -0.48661869E+0001   -0.48781822E+0001   -0.48897527E+0001   -0.99056283E+0001   -0.48810326E+0001   -0.48879416E+0001   -0.53359212E+0001   -0.48781345E+0001   -0.48735635E+0001   -0.48825049E+0001
 54400   -0.53383622E+0001   -0.53479718E+0001   -0.48826868E+0001   -0.48958788E+0001   -0.48682839E+0001   -0.48728742E+0001   -0.48793318E+0001   -0.99104959E+0001   -0.48832018E+0001   -0.48894162E+0001   -0.53410787E+0001   -0.48684981E+0001   -0.48772169E+0001   -0.48817732E+0001
 54500   -0.53388708E+0001   -0.53443588E+0001   -0.48859568E+0001   -0.48897679E+0001   -0.48699526E+0001   -0.48672227E+0001   -0.48745958E+0001   -0.99116331E+0001   -0.48817596E+0001   -0.48926352E+0001   -0.53399722E+0001   -0.48852732E+0001   -0.48827287E+0001   -0.48794640E+0001
 54600   -0.53388439E+0001   -0.53424568E+0001   -0.48845805E+0001   -0.48769389E+0001   -0.48642642E+0001   -0.48720186E+0001   -0.48754687E+0001   -0.99319415E+0001   -0.48774715E+0001   -0.48898721E+0001   -0.53464546E+0001   -0.48820087E+0001   -0.48893704E+0001   -0.48721247E+0001
 54700   -0.53370962E+0001   -0.53378159E+0001   -0.48777555E+0001   -0.48788713E+0001   -0.48812747E+0001   -0.48706577E+0001   -0.48834416E+0001   -0.99147952E+0001   -0.48645483E+0001   -0.48907807E+0001   -0.53405470E+0001   -0.48848796E+0001   -0.48778644E+0001   -0.48790181E+0001
 54800   -0.53385467E+0001   -0.53354974E+0001   -0.48829828E+0001   -0.48795323E+0001   -0.48739787E+0001   -0.48776421E+0001   -0.48856990E+0001   -0.99251799E+0001   -0.48737228E+0001   -0.48858372E+0001   -0.53459384E+0001   -0.48800746E+0001   -0.48865135E+0001   -0.48685087E+0001
 54900   -0.53383445E+0001   -0.53377570E+0001   -0.48750178E+0001   -0.48770958E+0001   -0.48816994E+0001   -0.48852529E+0001   -0.48766272E+0001   -0.99124995E+0001   -0.48873603E+0001   -0.48816529E+0001   -0.53419664E+0001   -0.48716198E+0001   -0.48787272E+0001   -0.48912030E+0001
