 54001   -0.53412625E+0001   -0.53425426E+0001   -0.48891133E+0001   -0.48764715E+0001   -0.48851582E+0001   -0.48861402E+0001   -0.48772846E+0001   -0.99163968E+0001   -0.48830059E+0001   -0.48880419E+0001   -0.53425879E+0001   -0.48791244E+0001   -0.48827858E+0001   -0.48877589E+0001
 54100   -0.53382202E+0001   -0.53397558E+0001   -0.48798092E+0001   -0.48774804E+0001   -0.48796163E+0001   -0.48865073E+0001   -0.48776151E+0001   -0.99017152E+0001   -0.48924617E+0001   -0.48782135E+0001   -0.53465805E+0001   -0.48738266E+0001   -0.48822421E+0001   -0.48810383E+0001
 54200   -0.53378539E+0001   -0.53427636E+0001   -0.48959081E+0001   -0.48878175E+0001   -0.48838977E+0001   -0.48819263E+0001   -0.48851798E+0001   -0.98977915E+0001   -0.48800334E+0001   -0.48663642E+0001   -0.53477500E+0001   -0.48856442E+0001   -0.48690568E+0001   -0.48679680E+0001
 54300   -0.53397063E+0001   -0.53407917E+0001   -0.48789718E+0001   -0.48841191E+0001   -0.48791292E+0001   -0.48749504E+0001   -0.48865280E+0001   -0.99140319E+0001   -0.48898430E+0001   -0.48893853E+0001   -0.53425331E+0001   -0.48851436E+0001   -0.48789424E+0001   -0.48718125E+0001
 54400   -0.53386886E+0001   -0.53307636E+0001   -0.48757491E+0001   -0.48715934E+0001   -0.48695033E+0001   -0.48807303E+0001   -0.48875145E+0001   -0.99278940E+0001   -0.48777088E+0001   -0.48811882E+0001   -0.53452712E+0001   -0.48904001E+0001   -0.48876098E+0001   -0.48770257E+0001
 54500   -0.53381859E+0001   -0.53383756E+0001   -0.48747273E+0001   -0.48901376E+0001   -0.48593814E+0001   -0.48817064E+0001   -0.48911149E+0001   -0.99040978E+0001   -0.48893740E+0001   -0.48729378E+0001   -0.53447431E+0001   -0.48926510E+0001   -0.48806215E+0001   -0.48765486E+0001
 54600   -0.53380495E+0001   -0.53317983E+0001   -0.48708445E+0001   -0.48793207E+0001   -0.48720093E+0001   -0.48757864E+0001   -0.49017074E+0001   -0.99005239E+0001   -0.48702638E+0001   -0.48887124E+0001   -0.53429729E+0001   -0.48917469E+0001   -0.48899829E+0001   -0.48789740E+0001
 54700   -0.53391717E+0001   -0.53367443E+0001   -0.48740497E+0001   -0.48880086E+0001   -0.48697877E+0001   -0.48798197E+0001   -0.48915739E+0001   -0.99196737E+0001   -0.48906219E+0001   -0.48713652E+0001   -0.53441020E+0001   -0.48818039E+0001   -0.48833846E+0001   -0.48782973E+0001
 54800   -0.53373286E+0001   -0.53376619E+0001   -0.48744865E+0001   -0.48795859E+0001   -0.48738819E+0001   -0.48776990E+0001   -0.48897360E+0001   -0.99089706E+0001   -0.48817022E+0001   -0.48903054E+0001   -0.53401562E+0001   -0.48830528E+0001   -0.48751336E+0001   -0.48728998E+0001
 54900   -0.53382569E+0001   -0.53359580E+0001   -0.48875402E+0001   -0.48742343E+0001   -0.48758746E+0001   -0.48788037E+0001   -0.48794780E+0001   -0.99139308E+0001   -0.48771071E+0001   -0.48940967E+0001   -0.53338002E+0001   -0.48753285E+0001   -0.48905107E+0001   -0.48806767E+0001
 55000   -0.53396226E+0001   -0.53403428E+0001   -0.48929905E+0001   -0.48772137E+0001   -0.48808568E+0001   -0.48807539E+0001   -0.48815967E+0001   -0.99175610E+0001   -0.48802764E+0001   -0.48854797E+0001   -0.53390242E+0001   -0.48703633E+0001   -0.48788312E+0001   -0.48898034E+0001
 55100   -0.53388854E+0001   -0.53388350E+0001   -0.48852268E+0001   -0.48781873E+0001   -0.48841467E+0001   -0.48812095E+0001   -0.48791786E+0001   -0.99149203E+0001   -0.48782598E+0001   -0.48847615E+0001   -0.53425204E+0001   -0.48640881E+0001   -0.48790122E+0001   -0.48951639E+0001
 55200   -0.53372280E+0001   -0.53464124E+0001   -0.48720731E+0001   -0.48807124E+0001   -0.48843569E+0001   -0.48757012E+0001   -0.48753265E+0001   -0.99248292E+0001   -0.48775849E+0001   -0.48758558E+0001   -0.53377059E+0001   -0.48735890E+0001   -0.48741941E+0001   -0.48856224E+0001
 55300   -0.53384065E+0001   -0.53390350E+0001   -0.48773736E+0001   -0.48892151E+0001   -0.48816672E+0001   -0.48739159E+0001   -0.48825407E+0001   -0.99078777E+0001   -0.48806677E+0001   -0.48780731E+0001   -0.53329581E+0001   -0.48857294E+0001   -0.48886670E+0001   -0.48815647E+0001
 55400   -0.53369007E+0001   -0.53383995E+0001   -0.48761868E+0001   -0.48887817E+0001   -0.48810083E+0001   -0.48714462E+0001   -0.48899178E+0001   -0.99014586E+0001   -0.48898198E+0001   -0.48681608E+0001   -0.53230228E+0001   -0.48883125E+0001   -0.48888664E+0001   -0.48743285E+0001
 55500   -0.53385883E+0001   -0.53413489E+0001   -0.48714603E+0001   -0.48805263E+0001   -0.48717246E+0001   -0.48682048E+0001   -0.48834931E+0001   -0.99274804E+0001   -0.48791751E+0001   -0.48900020E+0001   -0.53396869E+0001   -0.48830564E+0001   -0.48951886E+0001   -0.48703003E+0001
 55600   -0.53374475E+0001   -0.53372214E+0001   -0.48865580E+0001   -0.48752746E+0001   -0.48681306E+0001   -0.48710308E+0001   -0.48825508E+0001   -0.98885078E+0001   -0.48753873E+0001   -0.48987561E+0001   -0.53397975E+0001   -0.48872711E+0001   -0.48998388E+0001   -0.48764922E+0001
 55700   -0.53372815E+0001   -0.53416697E+0001   -0.48822489E+0001   -0.48688166E+0001   -0.48770108E+0001   -0.48656770E+0001   -0.48767757E+0001   -0.98954555E+0001   -0.48716469E+0001   -0.49046869E+0001   -0.53457806E+0001   -0.48931421E+0001   -0.49061130E+0001   -0.48556360E+0001
 55800   -0.53372741E+0001   -0.53399820E+0001   -0.48749047E+0001   -0.48691153E+0001   -0.48782299E+0001   -0.48680854E+0001   -0.48824510E+0001   -0.99109008E+0001   -0.48705301E+0001   -0.48967862E+0001   -0.53328390E+0001   -0.48960483E+0001   -0.49077342E+0001   -0.48569558E+0001
 55900   -0.53374339E+0001   -0.53488953E+0001   -0.48830976E+0001   -0.48764142E+0001   -0.48924402E+0001   -0.48801026E+0001   -0.48767709E+0001   -0.99058216E+0001   -0.48719531E+0001   -0.48781462E+0001   -0.53340995E+0001   -0.48854477E+0001   -0.48950951E+0001   -0.48583570E+0001
 56000   -0.53383798E+0001   -0.53407033E+0001   -0.49027325E+0001   -0.48843203E+0001   -0.48936508E+0001   -0.48753323E+0001   -0.48765709E+0001   -0.98925432E+0001   -0.48679598E+0001   -0.48841952E+0001   -0.53385428E+0001   -0.48900593E+0001   -0.48855422E+0001   -0.48667849E+0001
 56100   -0.53355997E+0001   -0.53496003E+0001   -0.49057818E+0001   -0.48707225E+0001   -0.48907472E+0001   -0.48667668E+0001   -0.48792801E+0001   -0.98781767E+0001   -0.48727681E+0001   -0.48782016E+0001   -0.53369610E+0001   -0.48806457E+0001   -0.48866805E+0001   -0.48664645E+0001
 56200   -0.53378290E+0001   -0.53452354E+0001   -0.48899635E+0001   -0.48859269E+0001   -0.48754276E+0001   -0.48702610E+0001   -0.48722178E+0001   -0.98989491E+0001   -0.48731776E+0001   -0.48830230E+0001   -0.53453582E+0001   -0.48881256E+0001   -0.48970357E+0001   -0.48670750E+0001
 56300   -0.53382127E+0001   -0.53496694E+0001   -0.48709075E+0001   -0.48817437E+0001   -0.48817111E+0001   -0.48760951E+0001   -0.48833525E+0001   -0.99014483E+0001   -0.48806870E+0001   -0.48830816E+0001   -0.53367395E+0001   -0.48963528E+0001   -0.48841552E+0001   -0.48708215E+0001
 56400   -0.53376748E+0001   -0.53460210E+0001   -0.48782662E+0001   -0.48733851E+0001   -0.48866692E+0001   -0.48835740E+0001   -0.48702509E+0001   -0.98994102E+0001   -0.48794741E+0001   -0.48869773E+0001   -0.53360760E+0001   -0.48860149E+0001   -0.48899222E+0001   -0.48737314E+0001
 56500   -0.53384285E+0001   -0.53403023E+0001   -0.48870583E+0001   -0.48747639E+0001   -0.48967548E+0001   -0.48805774E+0001   -0.48584293E+0001   -0.99181736E+0001   -0.48829101E+0001   -0.48912110E+0001   -0.53354831E+0001   -0.48678992E+0001   -0.48844436E+0001   -0.48815637E+0001
 56600   -0.53373925E+0001   -0.53478357E+0001   -0.48857084E+0001   -0.48682962E+0001   -0.48958860E+0001   -0.48771622E+0001   -0.48748500E+0001   -0.99045888E+0001   -0.48693123E+0001   -0.48896207E+0001   -0.53285957E+0001   -0.48764308E+0001   -0.48859690E+0001   -0.48818472E+0001
 56700   -0.53384401E+0001   -0.53435696E+0001   -0.48794991E+0001   -0.48815307E+0001   -0.48907681E+0001   -0.48844741E+0001   -0.48802323E+0001   -0.99085802E+0001   -0.48645549E+0001   -0.48822653E+0001   -0.53393409E+0001   -0.48793385E+0001   -0.48870706E+0001   -0.48784974E+0001
 56800   -0.53389435E+0001   -0.53463339E+0001   -0.48790683E+0001   -0.48807155E+0001   -0.48871697E+0001   -0.48729434E+0001   -0.48886221E+0001   -0.99232049E+0001   -0.48687131E+0001   -0.48883242E+0001   -0.53367117E+0001   -0.48780191E+0001   -0.48821210E+0001   -0.48743190E+0001
 56900   -0.53372873E+0001   -0.53395159E+0001   -0.48693660E+0001   -0.48798466E+0001   -0.48752113E+0001   -0.48769239E+0001   -0.48932060E+0001   -0.99368874E+0001   -0.48694331E+0001   -0.48694650E+0001   -0.53344250E+0001   -0.48862588E+0001   -0.48845266E+0001   -0.48696692E+0001
 57000   -0.53379567E+0001   -0.53382036E+0001   -0.48648563E+0001   -0.48799089E+0001   -0.48712924E+0001   -0.48805413E+0001   -0.48819533E+0001   -0.99431349E+0001   -0.48819505E+0001   -0.48771802E+0001   -0.53419392E+0001   -0.48788922E+0001   -0.48742795E+0001   -0.48793041E+0001
