     1   -0.39239580E+0001   -0.39245295E+0001    0.17912180E+0001     11987
    50   -0.39240313E+0001   -0.39292758E+0001    0.14101581E+0001     12122
   100   -0.39265359E+0001   -0.39318954E+0001    0.12272170E+0001     12632
   150   -0.39295771E+0001   -0.39342406E+0001    0.10346669E+0001     13225
   200   -0.39319275E+0001   -0.39356522E+0001    0.87445568E+0000     13813
   250   -0.39339766E+0001   -0.39375463E+0001    0.64242062E+0000     14398
   300   -0.39360220E+0001   -0.39386786E+0001    0.54659629E+0000     14629
   350   -0.39371561E+0001   -0.39390865E+0001    0.48129015E+0000     14860
   400   -0.39378441E+0001   -0.39394146E+0001    0.42445310E+0000     15049
     1   -0.39239459E+0001   -0.39244677E+0001    0.17912180E+0001     12003
    50   -0.39236389E+0001   -0.39287376E+0001    0.14591888E+0001     12240
   100   -0.39263204E+0001   -0.39314883E+0001    0.12352010E+0001     12974
   150   -0.39289409E+0001   -0.39337561E+0001    0.10222799E+0001     13308
   200   -0.39306431E+0001   -0.39346995E+0001    0.96631672E+0000     13902
   250   -0.39322682E+0001   -0.39353798E+0001    0.85037623E+0000     14249
   300   -0.39336413E+0001   -0.39369909E+0001    0.75697068E+0000     14786
   350   -0.39347018E+0001   -0.39373611E+0001    0.72446677E+0000     15180
   400   -0.39355579E+0001   -0.39381417E+0001    0.70076716E+0000     15556
     1   -0.39239379E+0001   -0.39245671E+0001    0.17912180E+0001     12002
    50   -0.39233625E+0001   -0.39285893E+0001    0.14313307E+0001     12433
   100   -0.39258602E+0001   -0.39314531E+0001    0.11814469E+0001     12796
   150   -0.39289760E+0001   -0.39343521E+0001    0.92929204E+0000     13404
   200   -0.39315020E+0001   -0.39352879E+0001    0.86832752E+0000     13681
   250   -0.39332744E+0001   -0.39363647E+0001    0.81859944E+0000     14065
   300   -0.39341784E+0001   -0.39368479E+0001    0.75642155E+0000     14157
   350   -0.39351714E+0001   -0.39373426E+0001    0.65298667E+0000     14282
   400   -0.39360474E+0001   -0.39380030E+0001    0.60575223E+0000     14242
     1   -0.39239374E+0001   -0.39245380E+0001    0.17912180E+0001     11992
    50   -0.39230207E+0001   -0.39280518E+0001    0.14665156E+0001     12348
   100   -0.39252444E+0001   -0.39306798E+0001    0.13071578E+0001     12486
   150   -0.39274471E+0001   -0.39340869E+0001    0.10579610E+0001     12981
   200   -0.39311166E+0001   -0.39356370E+0001    0.89720883E+0000     13595
   250   -0.39333854E+0001   -0.39369331E+0001    0.75211883E+0000     14265
   300   -0.39347486E+0001   -0.39379065E+0001    0.62399605E+0000     14504
   350   -0.39362332E+0001   -0.39385440E+0001    0.56016400E+0000     14646
   400   -0.39373259E+0001   -0.39390421E+0001    0.49656950E+0000     15193
     1   -0.39239261E+0001   -0.39244652E+0001    0.17912180E+0001     12002
    50   -0.39226192E+0001   -0.39275468E+0001    0.14760056E+0001     12302
   100   -0.39240498E+0001   -0.39291664E+0001    0.13952029E+0001     12669
   150   -0.39258367E+0001   -0.39308290E+0001    0.12722195E+0001     13240
   200   -0.39278192E+0001   -0.39321677E+0001    0.11764024E+0001     13897
   250   -0.39289779E+0001   -0.39332119E+0001    0.11383883E+0001     14324
   300   -0.39302370E+0001   -0.39337072E+0001    0.10353308E+0001     14747
   350   -0.39315837E+0001   -0.39352089E+0001    0.96321322E+0000     15247
   400   -0.39325771E+0001   -0.39358967E+0001    0.81178060E+0000     16058
     1   -0.39239222E+0001   -0.39245612E+0001    0.17912180E+0001     11991
    50   -0.39224198E+0001   -0.39287939E+0001    0.14596712E+0001     12656
   100   -0.39251085E+0001   -0.39310645E+0001    0.12034926E+0001     13638
   150   -0.39282964E+0001   -0.39326750E+0001    0.11122498E+0001     14500
